id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
101,札幌市,医療法人社団憲仁会　牧田病院,昭57.12.28,昭58.2.1,001-0901,札幌市北区新琴似1条2丁目6番25号,19,医療法人社団憲仁会,清水　健一,内|呼|アレ,,011-761-4835,43.1031844,141.3250987,57,57,,,,,,
102,札幌市,医療法人研成会　札幌鈴木病院,昭63.3.12,昭63.4.1,001-0903,札幌市北区新琴似3条1丁目1番27号,19,医療法人社団研成会,篠原　かほる,内|心内|精|神|胃|循環器内科|小|神内,,011-709-5511,43.1046871,141.3301564,163,,,163,,,,
103,札幌市,医療法人　麻生整形外科病院,昭62.4.20,昭62.5.1,001-0908,札幌市北区新琴似8条2丁目2番5号,19,医療法人　麻生整形外科病院,横澤　均,整|心外|リハ|麻,○,011-764-3311,43.1128415,141.3326972,53,53,,,,,,
104,札幌市,医療法人社団　北札幌病院,平3.8.23,平3.9.1,001-0909,札幌市北区新琴似9条1丁目1番1号,19,医療法人社団　北札幌病院,幾世橋　経介,内|呼吸気内科|循環器内科|消化器内科|外|整,○,011-756-1111,43.1126667,141.3372885,95,35,60,,,,,
105,札幌市,晴生会さっぽろ病院,平23.7.27,平23.8.1,001-0921,札幌市北区新川1条1丁目1番23号,19,医療法人　晴生会,山村　政臣,内|リハ,,011-716-8155,43.0937604,141.3208663,93,46,47,,,,,
106,札幌市,医療法人　新川新道整形外科病院,昭55.8.19,昭55.9.1,001-0925,札幌市北区新川5条4丁目2番8号,19,医療法人　新川新道整形外科病院,野中　伸介,内|整|ペインクリニック外科|漢方内科,○,011-763-0110,43.1028843,141.3208907,72,32,40,,,,,
107,札幌市,特定医療法人朋友会　石金病院,昭59.1.12,昭59.2.1,001-0930,札幌市北区新川714番地2,19,特定医療法人朋友会,石金　朋人,内|精|神,,011-762-4111,43.1202339,141.2989249,210,,,210,,,,
108,札幌市,社会医療法人延山会　北成病院,昭54.9.19,昭65.12.1,001-0933,札幌市北区新川西3条2丁目10番1号,19,社会医療法人延山会,棚澤　哲,内|呼|消|循|放,,011-764-3021,43.1242916,141.2873842,138,54,84,,,,,
109,札幌市,医療法人社団栄杜会　小原病院,平4.8.20,平4.9.1,002-0859,札幌市北区屯田9条12丁目5-1,19,医療法人社団栄杜会小原病院,小原　敏之,内|精|神,,011-771-0881,43.1443453,141.3168822,145,,,145,,,,
110,札幌市,医療法人社団　札幌百合の会病院,平元.10.19,平元.11.1,002-8081,札幌市北区百合が原11丁目186,19,医療法人社団　札幌百合の会病院,小野寺　次民,内|消化器内科|呼吸器内科|循環器内科|リハ|糖尿病内科|内分泌内科,,011-771-1501,43.1319369,141.3675182,136,48,88,,,,,
111,札幌市,医療法人社団　荒木病院,平11.12.14,平12.1.1,002-8023,札幌市北区篠路3条2丁目1番92号,19,医療法人社団　荒木病院,荒木　啓伸,内|精|神,,011-771-5731,43.1451432,141.3541519,148,,27,121,,,,
112,札幌市,社会医療法人康和会　札幌しらかば台篠路病院,平22.8.30,平22.9.1,002-8027,札幌市北区篠路7条4丁目2番15号,19,社会医療法人康和会,荒谷　英二,内|消化器内科|リハ,,011-773-0711,43.1525147,141.3589205,180,60,120,,,,,
113,札幌市,医療法人社団　五稜会病院,平2.10.29,平2.11.1,002-8029,札幌市北区篠路9条6丁目2番3号,19,医療法人社団　五稜会病院　,千丈　雅徳,内|心内|精|消内,,011-771-5660,43.1552369,141.3641032,193,,,193,,,,
114,札幌市,医療法人社団　札幌優翔館病院,昭56.9.30,昭56.10.1,002-8043,札幌市北区東茨戸２条２丁目８番２５号,19,医療法人社団　札幌優翔館病院,三國　主税,内|外|消化器内科|循環器内科|呼吸器内科|リハ|神経精神科|人工透析外科,,011-772-9211,43.1647688,141.3579893,144,96,48,,,,,
115,札幌市,北海道医療大学病院,平17.6.22,平17.7.1,002-8072,札幌市北区あいの里2条5丁目,20,学校法人東日本学園                     ,辻　昌宏,内|消化器内科|呼吸器内科|循環器内科|小|皮|整|耳|心内|歯|小歯|矯歯|歯外|眼|麻,,011-778-7575,43.1602798,141.3978221,24,24,,,,,,
117,札幌市,天使病院,平15.6.20,平15.7.1,065-0012,札幌市東区北12条東3丁目1-1,19,社会医療法人母恋,藤井　ひとみ,内|呼吸器内科|消化器内科|循環器内科|外|小児外科|乳外|産婦|小|麻|整|耳|眼|精|放|血液内科|糖尿病内科|肝臓内科|人工透析内科,○,011-711-0101,43.0762609,141.3572447,260,260,,,,,○,
118,札幌市,医療法人社団誠心会　誠心眼科病院,平7.4.28,平7.5.22,065-0015,札幌市東区北15条東18丁目5番15号,19,医療法人社団誠心会,松田　整二,眼,,011-785-3111,43.0833273,141.3789982,23,23,,,,,,
119,札幌市,医療法人社団札幌道都病院,平6.12.7,平7.1.1,065-0017,札幌市東区北17条東14丁目3番2号,19,医療法人社団札幌道都病院,奏　史壯,内|呼吸器内科|消化器内科|消化器外科|循環器内科|神内|リウ|外|肛門外科|リハ|形|放|麻,,011-731-1155,43.0846409,141.371657,188,188,,,,,,
120,札幌市,医療法人育愛会　札幌東豊病院,平元.8.9,平元.9.1,065-0017,札幌市東区北17条東15丁目3番1号,19,医療法人育愛会,出口　圭三,小|産|婦|麻,,011-704-3911,43.0849047,141.3724097,67,67,,,,,○,
121,札幌市,医療法人セレス　さっぽろ神経内科病院,平26.6.3,平27.7.1,065-0021,札幌市東区北２１条東２１丁目２番１号,19,医療法人セレス,後藤　康之,神内|内|ペインクリニック内科|リハ,,011-870-5700,43.090746,141.3833167,62,62,,,,,,
122,札幌市,医療法人札幌麻生脳神経外科病院,昭63.12.16,昭64.1.1,065-0022,札幌市東区北22条東1丁目1番40号,19,医療法人札幌麻生脳神経外科病院,飛彈　一利,神内|脳|リハ|放,○,011-731-2321,43.088237,141.349864,145,145,,,,,,○
123,札幌市,医療法人社団我汝会　さっぽろ病院,平21.10.29,平22.4.1,065-0024,札幌市東区北24条東1丁目3番7号,19,医療法人社団我汝会,春藤　基之,整|リハ|麻,,011-753-3030,43.0916949,141.3500388,50,50,,,,,,
124,札幌市,社会医療法人社団愛心館　愛心メモリアル病院,平8.12.19,平9.1.1,065-0027,札幌市東区北27条東1丁目1番15号,19,社会医療法人社団愛心館,石井　浩二,循環器内科|人工透析内科|外|心外|眼,○,011-752-3535,43.0940668,141.3473945,71,71,,,,,,
125,札幌市,北光記念病院,平8.1.19,平8.2.1,065-0027,札幌市東区北27条東8丁目1番6号,19,社会医療法人社団カレスサッポロ,櫻井　正之,内|消化器内科|循環器内科|心外|放,,011-722-1133,43.0966474,141.3608403,145,145,,,,,,
126,札幌市,医療法人啓生会病院　,昭45.4.17,昭45.5.1,065-0027,札幌市東区北27条東20丁目5番25号,19,医療法人啓生会　,後藤田　敏彦,精|心内,,011-781-9321,43.0995616,141.3815717,211,,,211,,,,
127,札幌市,札幌東和病院,昭60.8.19,昭60.9.18,065-0030,札幌市東区北30条東18丁目8番1号,23,池下　照彦,池下　照彦,内|リハ|放,,011-784-1118,43.1010918,141.3768275,210,,210,,,,,
128,札幌市,医療法人徳洲会　札幌東徳洲会病院,昭61.1.16,昭61.2.1,065-0033,札幌市東区北33条東14丁目3番1号,19,医療法人徳洲会,清水　洋三,内|呼吸器内科|消化器内科|腎臓内科|循環器内科|脳神経内科|小|外|消化器外科|整|脳|心外|皮|形|耳|リハ|眼|麻|歯外|病理診断科|肛門外科|救急科|乳腺外科|放射線診断科|放射線治療科|「血液|腫瘍内科」,○,011-722-1110,43.1035661,141.3658978,325,325,,,,,,○
129,札幌市,札幌北４０条病院,平27.7.21,平H27.8.1,007-0840,札幌市東区北40条東1丁目1番3号,19,医療法人エム・ティー・エヌ,南谷　正水,内|泌,,011-711-1731,43.1073094,141.3444855,56,56,,,,,,
130,札幌市,社会医療法人耳鼻咽喉科麻生病院,平4.8.11,平4.9.1,007-0840,札幌市東区北40条東1丁目1番7号,19,社会医療法人耳鼻咽喉科麻生,石川　和郎,耳|気|麻|歯外,,011-731-4133,43.1079815,141.344641,35,35,,,,,,
131,札幌市,北海道泌尿器科記念病院,平27.7.6,平27.8.1,007-0841,札幌市東区北４１条東１丁目１番２５号　,19,医療法人エム・ティー・エヌ,飴田　要,泌|放|麻,,011-711-1717,43.1095674,141.3447826,40,40,,,,,,
132,札幌市,特定医療法人とこはる　東栄病院,平2.10.19,平2.11.1,007-0841,札幌市東区北41条東16丁目3番14号,19,特定医療法人とこはる,高橋　建二,内|消化器内科|糖尿病内科|小児科（感染症|アレルギー疾患）,,011-782-0111,43.1127926,141.3675026,52,52,,,,,,
133,札幌市,社会医療法人禎心会病院,昭62.8.25,昭62.9.1,007-0844,札幌市東区北44条東8丁目1番6号,19,社会医療法人禎心会,徳田　禎久,循環器内科|整|形|脳|リハ|放|麻|ペインクリニック外科|消化器内科|神経内科,○,011-712-1131,43.1146781,141.3561369,143,143,,,,,,
134,札幌市,札幌心臓血管クリニック,平25.4.5,平15.5.1,007-0849,札幌市東区北49条東16丁目8番1号,19,医療法人　札幌ハートセンター,道井　洋吏,内|循環器内科|心臓内科|心外|麻,○,011-784-7847,43.122716,141.3653967,74,74,,,,,,
135,札幌市,医療法人社団豊生会　東苗穂病院,平7.4.24,平7.5.9,007-0803,札幌市東区東苗穂3条1丁目2番18号,19,医療法人社団豊生会,星野　豊,内|呼吸器内科|消化器内科|循環器内科|神内|腎臓内科（人工透析）|リハ|歯|老年脳神経外科|心外|放,,011-784-1121,43.088144,141.3995682,161,60,101,,,,,
136,札幌市,勤医協中央病院,平24.3.13,平25.5.1,007-0805,札幌市東区東苗穂5条1丁目9番1号,18,公益社団法人北海道勤労者医療協会,田村　裕昭,内|外|整|麻|放射線治療科|眼|婦|リハ|精|心外|呼外|泌|乳腺外科|肛門外科|呼吸器内科|消化器内科|循環器内科|消化器外科|緩和ケア内科|リウ|「糖尿病|内分泌内科」|腎臓内科|肝臓外科|膵臓外科|放射線診断科|病理診断科|救急科|血液内科,○,011-782-9111,43.0914688,141.403087,450,450,,,,,,
137,札幌市,医療法人社団英仁会　札苗病院,昭63.3.24,昭63.4.1,007-0807,札幌市東区東苗穂7条2丁目8番20号,19,医療法人社団英仁会,富樫　光宏,内|消化器内科|循環器内科|リハ,,011-783-3311,43.0951103,141.412222,108,24,84,,,,,
138,札幌市,医療法人社団大蔵会　札幌佐藤病院,平3.8.27,平3.9.1,007-0862,札幌市東区伏古2条4丁目10番15号,19,医療法人社団大蔵会札幌佐藤病院　,三浦　寛高,内|心内|精|神経精神科|整|リハ|歯|小歯|歯外,,011-781-5511,43.0829583,141.3920416,244,,,244,,,,
139,札幌市,特定医療法人朋仁会　整形外科北新東病院,平7.12.14,平8.1.1,007-0865,札幌市東区伏古5条3丁目3番2号,19,特定医療法人朋仁会,広田　誼,整|リハ|麻,○,011-782-8339,43.0883438,141.3917467,60,60,,,,,,
140,札幌市,医療法人彰和会　北海道消化器科病院,平5.4.27,平5.5.1,065-0041,札幌市東区本町1条1丁目2番10号,19,医療法人彰和会,堀田　彰一,内|消化器内科|消化器外科|外|腫瘍内科|肛門外科|放|麻|病理診断科,,011-784-1811,43.0804666,141.3787679,211,211,,,,,,
141,札幌市,社会医療法人社団三草会　クラーク病院,平5.4.21,平5.5.1,065-0042,札幌市東区本町2条4丁目8番20号,19,社会医療法人社団三草会,木村　敏信,内|消化器内科|循環器内科|リウ|整|泌|リハ|麻,○,011-782-6160,43.0797142,141.3896533,225,225,,,,,,
143,札幌市,医療法人社団三樹会病院,昭60.5.20,昭61.6.1,003-0002,札幌市白石区東札幌2条3丁目6番10号,19,医療法人社団三樹会病院,中嶋　久雄,皮|泌|放|麻,,011-824-3131,43.0491728,141.3870468,99,99,,,,,,
144,札幌市,医療法人東札幌病院,平2.10.24,平2.11.1,003-0003,札幌市白石区東札幌3条3丁目7番35号,19,医療法人東札幌病院,照井　健,内|呼吸器内科|消化器内科|循環器内科|糖尿病内科|血液内科|腫瘍内科|緩和ケア内科|心内|外|消化器外科|「胃|大腸|肛門外科」|乳腺外科|内分泌外科|放|歯|歯外|麻,,011-812-2311,43.0506893,141.3876439,243,243,,,,,,
145,札幌市,医療法人社団明日佳　白石明日佳病院,平23.3.22,平23.4.1,003-0005,札幌市白石区東札幌5条5丁目2番5号,19,医療法人社団明日佳,佐々木　正則,内|循環器内科|リハ|歯,,011-823-5151,43.0508647,141.3947531,99,,99,,,,,
146,札幌市,医療法人社団明珠会　札幌白石産科婦人科病院,平7.5.22,平7.6.1,003-0005,札幌市白石区東札幌5条6丁目6番28号,19,医療法人社団明珠会,明石　祐史,産|婦|麻|新生児内科,,011-862-7211,43.0482327,141.3983619,41,41,,,,,○,
147,札幌市,社会医療法人北楡会　札幌北楡病院,平6.6.10,平6.7.1,003-0006,札幌市白石区東札幌6条6丁目5番1号,19,社会医療法人北楡会,米川　元樹,内|消化器内科|呼吸器内科|循環器内科|血液内科|腎臓内科|糖尿病代謝内科|緩和ケア内科|外|腎臓移植外科|整|泌|小|放|麻|歯|肛門外科|消化器外科,○,011-865-0111,43.0490676,141.3992205,281,281,,,,,,
148,札幌市,医療法人社団同仁会　長野病院,昭47.7.25,昭47.8.1,003-0013,札幌市白石区中央3条5丁目4番30号,19,医療法人社団同仁会,長野　方紀,内|精|神|心内,,011-861-1037,43.060375,141.4028669,306,,,306,,,,
149,札幌市,医療法人杏医会　札幌呼吸器科病院,平4.4.21,平4.5.1,003-0021,札幌市白石区栄通3丁目3番35号,19,医療法人杏医会,井上　祐二,内|呼吸器内科|消化器内科|循環器内科|アレ|リハ,,011-853-5311,43.0402767,141.400718,52,52,,,,,,
150,札幌市,医療法人社団豊武会　幌東病院,平9.12.19,平10.1.1,003-0024,札幌市白石区本郷通7丁目南4番30号,19,医療法人社団豊武会,瀧川　義昭,内,,011-861-4121,43.0418353,141.4128112,240,,240,,,,,
151,札幌市,医療法人信佑会　吉田記念病院,平7.12.13,平8.1.1,003-0026,札幌市白石区本通2丁目南5番10号,19,医療法人社団信佑会吉田記念病院,國田　芳敬,内|消化器内科|循環器内科|放|リハ,,011-864-2125,43.0498543,141.4063687,89,33,56,,,,,
152,札幌市,札幌白石記念病院,平23.8.9,平23.9.21,003-0026,札幌市白石区本通8丁目南1番10号,19,特定医療法人　医翔会,野中　雅,循環器内科|脳|リハ|放|麻,,011-863-5151,43.0432251,141.4165957,103,103,,,,,,
153,札幌市,社会医療法人恵佑会第２病院,平24.2.1,平24.3.1,003-0027,札幌市白石区本通13丁目北7番1号,19,社会医療法人恵佑会,高橋　宏明,内|消化器内科|放射線診断科,,011-863-2111,43.0411998,141.4267072,135,135,,,,,,
154,札幌市,社会医療法人恵佑会札幌病院,昭59.4.21,昭59.5.1,003-0027,札幌市白石区本通14丁目北1番1号,19,社会医療法人恵佑会,平川　和志,"呼吸器外科|消化器外科|消化器内科|腫瘍内科|緩和ケア内科|外|乳腺外科|頭頸部外科|耳|気管食道外科|放射線診断科|放射線治療科|歯|麻|歯外|泌|アレ|病理診断科|美容外科|形成外科
",○,011-863-2101,43.0396972,141.4275488,229,229,,,,,,
155,札幌市,医療法人白石中央病院,昭52.10.31,昭52.11.1,003-0029,札幌市白石区平和通3丁目北2番3号,19,医療法人白石中央病院,三樹　忍,内|外|整,,011-861-8171,43.0534703,141.4117746,96,50,46,,,,,
156,札幌市,勤医協札幌病院,昭38.10.17,昭38.12.18,003-0804,札幌市白石区菊水4条1丁目9番22号,18,公益社団法人北海道勤労者医療協会,尾形　和泰,内|精|神|消|呼|循|小|外|整|皮|産|婦|眼|耳|リハ|放|アレ|リウ|心内|麻,,011-811-2246,43.0595049,141.373178,105,105,,,,,○,
157,札幌市,独立行政法人国立病院機構北海道がんセンター,昭20.12.1,昭20.12.1,003-0804,札幌市白石区菊水4条2丁目3-54,1,独立行政法人国立病院機構,近藤　啓史,呼吸器内科|消化器内科|循環器内科|血液内科|消化器外科|呼吸器外科|乳腺外科|腫瘍整形外科|精|皮|泌|婦|眼|頭頸部外科|放射線診断科|放射線治療科|麻|脳|心外|形|緩和ケア内科|病理診断科|臨床検査科|リハ|歯外,○,011-811-9111,43.0586661,141.3748334,520,520,,,,,,
158,札幌市,特定医療法人朋仁会　整形外科北新病院,平7.12.13,平8.1.1,003-0823,札幌市白石区菊水元町3条3丁目1番18号,19,医療法人社団朋仁会,古御堂　均,整|リハ|麻,○,011-871-3660,43.0669883,141.4029666,52,52,,,,,,
159,札幌市,医療法人菊郷会　札幌センチュリー病院,平8.12.19,平9.1.1,003-0825,札幌市白石区菊水元町5条3丁目5番10号,19,医療法人菊郷会,河上　純彦,内|消|循|外|整|泌|乳腺外科|麻,○,011-871-1121,43.0686216,141.4073104,150,150,,,,,,
160,札幌市,医療福祉センター札幌あゆみの園,平11.4.26,平11.12.1,003-0859,札幌市白石区川北2254番地1,22,社会福祉法人北翔会,篠原　義文,内|小|精|神|歯|麻,,011-879-5555,43.0714084,141.4392876,186,94,92,,,,,
161,札幌市,医療法人菊郷会　石橋胃腸病院,平20.10.16,平20.11.1,003-0863,札幌市白石区川下3条4丁目2番1号,19,医療法人菊郷会,佐藤　幸作,内|消化器内科,,011-872-5811,43.04885,141.4454411,90,50,40,,,,,
162,札幌市,社会医療法人共栄会　札幌トロイカ病院,平3.12.20,平4.1.1,003-0869,札幌市白石区川下577番地8,19,社会医療法人共栄会,有田　矩明,内|精|歯,,011-873-1221,43.0674479,141.4450845,419,,,419,,,,
163,札幌市,医療法人社団幸仁会　札幌ロイヤル病院,平7.8.30,平7.9.1,003-0875,札幌市白石区米里5条1丁目3番30号,19,医療法人社団幸仁会札幌ロイヤル病院,長沼　政幸,内|精|神,,011-872-0121,43.085573,141.4292016,258,,,258,,,,
165,札幌市,勇気会医療法人　北央病院,平7.1.5,平7.1.14,004-0021,札幌市厚別区青葉町11丁目2番10号,19,勇気会医療法人北央病院,古家　隆司,内|消化器内科|消化器外科|外|肛門外科|腫瘍内科|血液内科|麻,○,011-892-8531,43.0375129,141.4810998,125,77,48,,,,,
166,札幌市,医療法人社団悠仁会　羊ヶ丘病院,平24.1.16,平24.2.13,004-0021,札幌市厚別区青葉町3丁目1番10号,19,医療法人社団悠仁会羊ヶ丘病院,岡村　健司,内|整|リハ|麻,○,011-351-2211,43.0351743,141.4750421,68,68,,,,,,
167,札幌市,医療法人新さっぽろ脳神経外科病院,平3.12.20,平4.1.1,004-0031,札幌市厚別区上野幌1条2丁目1番10号,19,医療法人新さっぽろ脳神経外科病院,山村　明範,脳|リハ|麻|神内,○,011-891-2500,43.0228033,141.469035,135,135,,,,,,○
168,札幌市,医療法人豊和会　新札幌豊和会病院,平27.3.3,平27.4.1,004-0041,札幌市厚別区大谷地東2丁目5番12号,19,医療法人豊和会,北川　真吾,内|消化器内科|消化器外科|循環器内科|外|大腸|肛門外科|麻|腫瘍内科|腫瘍外科|乳腺外科|ペインクリニック外科 |人工透析外科,○,011-893-7000,43.0291164,141.4534194,105,105,,,,,,
169,札幌市,社会医療法人禎心会　新札幌恵愛会病院,平18.8.22,平18.9.1,004-0041,札幌市厚別区大谷地東5丁目5番35号,19,社会医療法人禎心会,八十島　孝博,内|呼吸器内科|消化器内科|消化器外科|循環器内科|外|整|肛門外科|リハ|麻|腫瘍外科|乳腺外科,,011-893-7000,43.0241308,141.4567444,86,86,,,,,,
170,札幌市,医療法人重仁会　大谷地病院,昭54.5.30,昭54.6.4,004-0041,札幌市厚別区大谷地東5丁目7番10号,19,医療法人重仁会,田尾　大樹,内|精|神|呼|消|心内,,011-891-3737,43.0227588,141.4584276,315,,50,265,,,,
171,札幌市,新札幌循環器病院,昭62.12.24,昭63.5.1,004-0052,札幌市厚別区厚別中央2条4丁目9番25号,19,医療法人サンプラザ,佐々木　孝,腎臓内科|循環器内科|人工透析内科|心外|胸部外科|リハ,○,011-892-1556,43.0377001,141.4690293,99,99,,,,,,
172,札幌市,独立行政法人地域医療機能推進機構札幌北辰病院,平2.5.8,平2.6.1,004-8618,札幌市厚別区厚別中央2条6丁目2番1号,22,独立行政法人地域医療機能推進機構,佐々木　文章,内|呼吸器内科|消化器内科|消化器外科|循環器内科|リウ|小|外|整|皮|泌|産婦|眼|耳|リハ|麻|放射線診断科|病理診断科|血液内科|腎臓内科|糖尿病内科|乳腺外科,○,011-893-3000,43.0420125,141.4737891,276,276,,,,,○,
173,札幌市,医療法人潤和会　札幌ひばりが丘病院,平元.7.12,平元.8.1,004-0053,札幌市厚別区厚別中央3条2丁目12番1号,19,医療法人潤和会,髙橋　大賀,"内|呼吸器内科|消化器内科|リハ|整|緩和ケア内科|老年内科
",,011-894-7070,43.0356353,141.4609739,176,118,58,,,,,
174,札幌市,医療法人社団豊志会　肛門科なかやま病院,平3.8.27,平3.9.1,004-0054,札幌市厚別区厚別中央4条4丁目2番8号,19,医療法人社団豊志会,丸山　芳朗,肛,,011-894-5555,43.0435095,141.4646815,47,47,,,,,,
175,札幌市,医療法人中山会　新札幌パウロ病院,平6.4.9,平6.4.9,004-0002,札幌市厚別区厚別東2条6丁目4番1号,19,医療法人中山会,高階　俊光,内|消化器内科|循環器内科|リハ|歯,,011-897-4111,43.04654,141.4899237,393,,393,,,,,
176,札幌市,医療法人社団翔嶺館　新札幌聖陵ホスピタル,平15.4.4,平15.5.1,004-0004,札幌市厚別区厚別東4条2丁目1番30号,19,医療法人社団翔嶺館,武田　聰,内|消化器内科|肝臓内科|外|麻|脳|リハ|人工透析外科,,011-898-2151,43.044815,141.4802801,60,60,,,,,,
177,札幌市,医療法人記念塔病院,平16.12.9,平17.1.1,004-0004,札幌市厚別区厚別東4条3丁目3-6,19,医療法人記念塔病院,北澤　俊治,内|消化器内科|循環器内科|皮|外|リハ,,011-898-1521,43.0481758,141.4817049,170,,170,,,,,
178,札幌市,医療法人徳洲会　札幌徳洲会病院,昭58.4.15,昭58.5.1,004-0041,札幌市厚別区大谷地東1丁目1番1号,19,医療法人徳洲会,奥山　淳,内|消化器内科|胃腸内科|循環器内科|小|外|整|形|皮|泌|産婦|肛門外科|麻|眼|耳|脳|リハ|放|歯|歯外|病理診断科|アレ|乳腺外科,○,011-851-1110,43.0292661,141.4479226,301,301,,,,,○,
179,札幌市,医療法人徹仁会　厚別耳鼻咽喉科病院,平5.12.16,平6.1.1,004-0065,札幌市厚別区厚別西5条1丁目16番22号,19,医療法人徹仁会,木村　徹男,耳|眼,,011-894-7003,43.0521138,141.452993,44,44,,,,,,
180,札幌市,医療法人社団明日佳　桜台明日佳病院,平15.12.22,平16.1.1,004-0065,札幌市厚別区厚別西5条5丁目1番1号,19,医療法人社団明日佳,後藤　哲二,内|循環器内科|リハ|整|精,,011-894-8181,43.0545527,141.4644337,199,　,99,100,,,,
181,札幌市,医療法人新札幌整形外科病院,昭63.12.5,昭64.1.1,004-0022,札幌市厚別区厚別南2丁目2番32号,19,医療法人新札幌整形外科病院,葛西　一元,整|リハ|放|麻|リウ,,011-893-1161,43.0316302,141.4664319,88,88,,,,,,
183,札幌市,恵仁会佐々木内科病院,平19.12.18,平20.1.1,062-0007,札幌市豊平区美園7条8丁目6番20号,19,医療法人恵仁会,石井　勝久,内,,011-831-5621,43.0350491,141.3890637,42,42,,,,,,
184,札幌市,医療法人社団　札幌朗愛会　札幌朗愛会病院,昭59.12.15,昭60.1.1,062-0021,札幌市豊平区月寒西1条10丁目3番30号,19,医療法人社団　札幌朗愛会,井出　雅弘,内|神内|心内,,011-853-2111,43.0256449,141.3970302,98,98,,,,,,
185,札幌市,医療法人社団北樹会病院,平4.8.20,平4.9.1,062-0025,札幌市豊平区月寒西5条8丁目4-32,19,医療法人社団北樹会病院,髙橋　雅俊,内|神内|消|循|リハ|歯|小歯|歯外,,011-856-1111,43.0258168,141.3866006,281,120,161,,,,,
186,札幌市,社会医療法人　仁陽会　西岡第一病院,平3.1.20,平3.2.1,062-0033,札幌市豊平区西岡3条6丁目8番1号,19,社会医療法人　仁陽会,皆川　裕樹,内|消|整|リハ|麻|リウ,○,011-852-7171,43.0129934,141.3875402,103,103,,,,,,
187,札幌市,西岡病院,昭59.12.15,昭60.1.1,062-0034,札幌市豊平区西岡4条4丁目1番52号,19,社会医療法人恵和会,中島　茂夫,内|呼吸器内科|循環器内科|消化器内科,,011-853-8322,43.0162625,141.3885621,98,48,50,,,,,
188,札幌市,医療法人小坂病院,平5.9.27,平5.10.1,062-0042,札幌市豊平区福住2条2丁目9番1号,19,医療法人小坂病院,小坂　昌道,内,,011-854-3161,43.0170933,141.4021747,99,,99,,,,,
189,札幌市,医療法人社団光進会　札幌月寒病院,平15.8.15,平15.9.1,062-0051,札幌市豊平区月寒東1条13丁目4-5,19,医療法人社団光進会札幌月寒病院,山光　進,呼|消|循|外|肛|麻,○,011-852-6777,43.0221983,141.4034632,92,92,,,,,,
190,札幌市,医療法人柏葉脳神経外科病院,昭55.4.25,昭55.5.1,062-0051,札幌市豊平区月寒東1条15丁目7番20号,19,医療法人柏葉脳神経外科病院,金子　貞男,脳|神内|循|リハ|精|麻|放,○,011-851-2333,43.0194182,141.4071019,144,144,,,,,,○
191,札幌市,社会医療法人康和会　札幌しらかば台病院,昭62.12.25,昭63.2.1,062-0052,札幌市豊平区月寒東2条18丁目7番26号,19,社会医療法人康和会,遠藤　高夫,内|消|循|神内|整|リハ|アレ|リウ,,011-852-8866,43.0178577,141.421123,262,162,100,,,,,
192,札幌市,医療法人豊和会　豊和会札幌病院,平8.8.15,平8.9.1,062-0905,札幌市豊平区豊平5条2丁目3番7号,19,医療法人豊和会,森　和久,内|外|整|呼吸器内科|消化器内科|循環器内科,,011-821-1852,43.0524331,141.3670262,35,35,,,,,,
193,札幌市,医療法人北志会　札幌ライラック病院,平10.12.15,平11.1.1,062-0906,札幌市豊平区豊平6条8丁目2番18号,19,医療法人北志会,本庄　恭輔,内|神内|消化器内科|整|リハ|麻,,011-812-8822,43.0466525,141.3724358,167,131,36,,,,,
194,札幌市,独立行政法人地域医療機能推進機構北海道病院,昭33.9.1,昭33.9.1,062-0921,札幌市豊平区中の島1条8丁目3番18号,22,独立行政法人地域医療機能推進機構,河田　哲也,内|呼吸器内科|消化器内科|小|小(新生児)|外|整|皮|泌|産婦|眼|耳|放射線診断科|麻|心外|リウ|神内|腎臓内科|呼吸器外科|病理診断科|心臓内科|「糖尿病|内分泌内科」,○,011-831-5151,43.0257027,141.35607,358,312,,,46,,○,
195,札幌市,ＫＫＲ札幌医療センター,昭27.11.20,昭27.11.27,062-0931,札幌市豊平区平岸1条6丁目3番40号,16,国家公務員共済組合連合会,赤坂　嘉宜,内|呼吸器内科|消化器内科|循環器内科|神内|腫瘍内科|外|消化器外科|呼外|乳腺外科|小児外科|脳|整|精|眼|皮|産婦|麻|耳|泌|放|放射線診断科|リハ|病理診断科|救急科|小|小児科(新生児)|「代謝|内分泌内科」|緩和ケア内科|腫瘍外科|人工透析外科|内分泌外科|心臓外科|血管外科|臨床検査科|心臓血管外科|「脳神経|内分泌外科」,○,011-822-1811,43.0364239,141.3672184,450,450,,,,,○,○
196,札幌市,医療法人社団高台病院,平9.12.19,平10.1.1,062-0937,札幌市豊平区平岸7条12丁目1-39,19,医療法人社団高台病院,藤井　充,内|精|神,,011-831-8161,43.0276416,141.381837,106,,,106,,,,
197,札幌市,医療法人北海道整形外科記念病院,平2.1.11,平2.2.1,062-0937,札幌市豊平区平岸7条13丁目5番22号,19,医療法人北海道整形外科記念病院,加藤　貞利,整|リハ|麻|リウ,○,011-812-7001,43.0248558,141.3818122,225,225,,,,,,
